AIEQ,0.0
GURU,0.0
FLOT,0.0
BNDX,0.73131
VCIT,0.0
MUB,0.0
MINT,0.0
VTIP,0.0
JNK,0.0
GBIL,0.0
AGG,0.06633
SCHD,0.0
VB,0.0
IJH,0.0
SPLV,0.0
IUSG,0.0
IUSV,0.0
SPYG,0.0
SPYV,0.0
VOE,0.0
VOT,0.0
VTI,0.0
IVV,0.0
GNR,0.0
GLTR,0.0
AOR,0.0
AOK,0.0
AOM,0.0
GXC,0.0
VGK,0.0
IEFA,0.0
SPDW,0.0
VPU,0.0
XRT,0.0
MILN,0.0
VFH,0.0
PEJ,0.0
XLV,0.0
IYT,0.0
VNQ,0.0
ITA,0.0
CRBN,0.0
SHE,0.0
ICLN,0.0
PHO,0.0
MJ,0.00151
VGT,0.1496
ROBO,0.0
CIBR,0.0
XLY,0.0
SPTS,0.0
IGLB,0.0
ISTB,0.0
IUSB,0.03047
VO,0.0
AOA,0.0
VT,0.0
XBI,0.0
SCHH,0.0
SUSA,0.0
FDN,0.0
BLOK,0.0
IGSB,0.0
VGIT,0.0
MGC,0.0
VWO,0.0
XHB,0.0
XLY.1,0.0
VOX,0.0
SPTL,0.0
VPL,0.0
SKYY,0.0
SOCL,0.00415
BLV,0.00415
GAMR,0.00415
EFAV,0.00415
SCHP,0.00415
